Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
HT-116,PILGRIM ANORAK®,"<!DOCTYPE html>
<html>
<head>
<style>
table {
  font-family: arial, sans-serif;
  border-collapse: collapse;
  width: 85%;
}

td, th {
  border: 1px solid #dddddd;
  text-align: left;
  padding: 5px;
}

tr:nth-child(even) {
  background-color: #dddddd;
}
</style>
</head>
<body>
<div>
<table>
  <tr>
    <th>SIZE</th>
    <th>身長</th>
    <th>胸囲</th>
  </tr>
  <tr>
    <td>XS</td>
    <td>158-168cm</td>
    <td>80-88cm</td>
  </tr>
    <tr>
    <td>S</td>
    <td>162-172cm</td>
    <td>88-94cm</td>
  </tr>
    <tr>
    <td>M</td>
    <td>166-176cm</td>
    <td>94-100</td>
  </tr>
    <tr>
    <td>L</td>
    <td>170-180cm</td>
    <td>100-106cm</td>
  </tr>
    <tr>
    <td>XL</td>
    <td>174-184cm</td>
    <td>106-114cm</td>
  </tr>
</table>
</div>

<div>
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/urban-line.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/shark-skin-softshell.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/4way-elastic.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/du-pont-teflon.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/windblocker.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/ykk.jpg width=""100"">
</div>

<div>
<iframe width=""420"" height=""315"" src=""https://www.youtube.com/embed/kiXl9nnvws4"">
</iframe>

<figure>
  <img src=""https://www.nakatashoten.com/img-item/ht-05-b2.gif"" alt=""GunFighter"" style=""width:100%"">
  <figcaption>フードは襟裏に収納できます。</figcaption>
</figure>

<figure>
  <img src=""https://www.nakatashoten.com/img-item/ht-05-b3.gif"" alt=""GunFighter"" style=""width:100%"">
  <figcaption>フード使用。</figcaption>
</figure>

<img src=""https://www.nakatashoten.com/img-item/ht-05-b9.gif"" height=""200"">
<img src=https://www.nakatashoten.com/img-item/ht-05-b8.gif height=""200"">


</div>

</body>
</html>
",HELIKON-TEX,アウター,"HELIKON-TEX, WEAR, アウター, ジャケット",TRUE,color,BLACK,size,S,,,HT-116-S-BK,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,1,GunF alt text,FALSE,ヘリコンテックス,ヘリコンテックス,Apparel & Accessories > Clothing,Unisex,Adult,7X8ABC910,T-shirts,"cotton, pre-shrunk",,FALSE,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,active
HT-116,,,,,,,,BLACK,,M,,,HT-116-M-BK,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-04-b.gif,2,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-116,,,,,,,,BLACK,,L,,,HT-116-L-BK,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-11-b.gif,3,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-116,,,,,,,,BLACK,,XL,,,HT-116-XL-BK,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-116,,,,,,,,TAIGA GREEN,,S,,,HT-116-S-TG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-116,,,,,,,,TAIGA GREEN,,M,,,HT-116-M-TG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-116,,,,,,,,TAIGA GREEN,,L,,,HT-116-L-TG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-116,,,,,,,,TAIGA GREEN,,XL,,,HT-116-XL-TG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-116,,,,,,,,COYOTE,,S,,,HT-116-S-COY,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-116,,,,,,,,COYOTE,,M,,,HT-116-M-COY,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-116,,,,,,,,COYOTE,,L,,,HT-116-L-COY,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-116,,,,,,,,COYOTE,,XL,,,HT-116-XL-COY,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
